year,team,lat,lng,seed,bpi,qual_win,qual_loss,qual_win_perc,schdl_strngth
2014,Gonzaga,47.6671,-117.433,8,12.8,2,3,0.4,98
2014,Oklahoma State,36.1317,-97.0742,9,14.4,3,10,0.23,38
2014,Oklahoma,35.2335,-97.3471,5,9.5,5,7,0.42,31
2014,North Dakota State,46.8651,-96.8292,12,9.2,1,2,0.33,143
2014,San Diego State,32.8313,-117.1222,4,13.3,4,4,0.5,87
2014,New Mexico State,32.3265,-106.7893,13,7,1,4,0.2,195
2014,Baylor,31.5599,-97.1882,6,11,7,8,0.47,28
2014,Nebraska,40.8099,-96.6784,11,5.7,3,9,0.25,13
2014,Creighton,41.2627,-96.0529,3,14.8,8,8,0.5,35
2014,Louisiana,30.2082,-92.0325,14,3.1,1,4,0.2,155
2014,Oregon,44.0564,-123.1174,7,11.4,5,5,0.5,62
2014,Brigham Young,40.2457,-111.6457,10,7.6,1,8,0.11,89
2014,Wisconsin,43.0822,-89.393,2,15.8,11,4,0.73,3
2014,American University,38.9047,-77.0163,15,1.6,0,2,0,211
2014,Wichita State,37.6895,-97.3443,1,14.6,2,1,0.67,154
2014,Cal Poly,35.2669,-120.669,16,-2.1,0,4,0,112
2014,Kentucky,38.0423,-84.4587,8,14.9,7,8,0.47,4
2014,Kansas State,39.1886,-96.6048,9,8.4,6,9,0.4,42
2014,Saint Louis,38.6359,-90.2451,5,9.9,4,5,0.44,92
2014,NC State,35.8324,-78.6429,12,6.2,6,10,0.38,32
2014,Louisville,38.1663,-85.6485,4,20.1,7,6,0.54,95
2014,Manhattan,40.9466,-73.8673,13,6.9,0,2,0,168
2014,Massachusetts,42.3266,-72.6745,6,9.1,5,5,0.5,72
2014,Tennessee,35.9692,-83.9496,11,14.5,5,7,0.42,34
2014,Duke,35.9792,-78.9022,3,18.8,9,6,0.6,22
2014,Mercer,32.8065,-83.6974,14,6.9,1,2,0.33,218
2014,Texas,30.3005,-97.7522,7,8.3,7,8,0.47,21
2014,Arizona State,33.3881,-111.9319,10,10.1,3,5,0.38,65
2014,Michigan,42.2759,-83.731,2,15.7,8,7,0.53,1
2014,Wofford,34.9442,-81.9251,15,-0.4,0,3,0,225
2015,Kentucky,38.0423,-84.4587,1,23.9,16,1,0.94,40
2015,Hampton,37.0551,-76.363,16,-3.8,0,4,0,246
2015,Cincinnati,39.1413,-84.506,8,8.7,4,4,0.5,80
2015,Purdue,40.4432,-86.9238,9,9.9,8,9,0.47,30
2015,West Virginia,39.6383,-79.9464,5,11.5,7,9,0.44,15
2015,Buffalo,42.9018,-78.8487,12,7.5,0,3,0,111
2015,Maryland,38.996,-76.9337,4,10.5,9,7,0.56,28
2015,Valparaiso,41.4783,-87.0506,13,5.7,0,1,0,287
2015,Butler,39.7771,-86.1458,6,12.8,7,10,0.41,25
2015,Texas,30.3005,-97.7522,11,12.5,3,13,0.19,16
2015,Notre Dame,41.6767,-86.2696,3,15.8,12,5,0.71,20
2015,Northeastern,42.3188,-71.0852,14,2.6,1,1,0.5,146
2015,Wichita State,37.6895,-97.3443,7,13.7,3,3,0.5,98
2015,Indiana,39.1637,-86.5257,10,9.7,6,12,0.33,33
2015,Kansas,38.9597,-95.2642,2,14.4,14,7,0.67,2
2015,New Mexico State,32.3265,-106.7893,15,4.5,0,3,0,216
2015,Wisconsin,43.0822,-89.393,1,21.7,16,2,0.89,10
2015,Coastal Carolina,33.8401,-79.0431,16,2.6,0,2,0,318
2015,Oregon,44.0564,-123.1174,8,3.6,4,6,0.4,61
2015,Oklahoma State,36.1317,-97.0742,9,9.5,5,9,0.36,24
2015,Arkansas,36.0714,-94.1661,5,10,5,6,0.45,59
2015,Wofford,34.9442,-81.9251,12,4.2,1,3,0.25,192
2015,North Carolina,35.9271,-79.0391,4,17.8,10,11,0.48,1
2015,Harvard,42.3759,-71.1185,13,6.1,0,2,0,127
2015,Xavier,39.1413,-84.506,6,9.5,9,8,0.53,18
2015,Ole Miss,34.3627,-89.5336,11,8.3,5,6,0.45,63
2015,Baylor,31.5599,-97.1882,3,13.6,8,8,0.5,13
2015,Georgia State,33.7628,-84.422,14,7.7,1,3,0.25,156
2015,VCU,37.5295,-77.4756,7,12,7,8,0.47,54
2015,Ohio State,39.9862,-82.9855,10,16.3,7,10,0.41,34
2015,Arizona,32.1541,-110.8787,2,19.6,5,1,0.83,76
2015,Texas Southern,29.786,-95.3885,15,-3,1,6,0.14,107
2015,Villanova,40.0405,-75.341,1,19.3,14,2,0.88,55
2015,Lafayette,40.6858,-75.2209,16,-0.3,0,3,0,204
2015,NC State,35.8324,-78.6429,8,10.4,6,10,0.38,8
2015,LSU,30.442,-91.1311,9,7.8,7,3,0.7,67
2015,Northern Iowa,42.5195,-92.4536,5,11.8,4,3,0.57,104
2015,Wyoming,41.3099,-105.6085,12,2.9,0,2,0,186
2015,Louisville,38.1663,-85.6485,4,14.8,9,9,0.5,5
2015,UC Irvine,33.6772,-117.7738,13,5.3,0,2,0,164
2015,Providence,41.823,-71.4187,6,10.4,8,9,0.47,19
2015,Dayton,39.7805,-84.2003,11,9.4,6,4,0.6,77
2015,Oklahoma,35.2335,-97.3471,3,13.9,11,7,0.61,7
2015,Albany,42.6664,-73.7987,14,2.4,0,2,0,247
2015,Michigan State,42.748,-84.4836,7,13.7,12,10,0.55,3
2015,Georgia,33.9508,-83.3689,10,8.6,3,7,0.3,44
2015,Virginia,38.0375,-78.4855,2,19.6,10,4,0.71,27
2015,Belmont,36.1715,-86.7842,15,2,0,3,0,160
2015,Duke,35.9792,-78.9022,1,22.4,14,4,0.78,4
2015,Robert Morris,40.5187,-80.2178,16,-0.5,0,3,0,207
2015,San Diego State,32.8313,-117.1222,8,7.7,3,3,0.5,79
2015,St. John's,40.7498,-73.7976,9,9.2,7,8,0.47,39
2015,Utah,40.7776,-111.9311,5,16.2,4,4,0.5,74
2015,Stephen F. Austin,31.6134,-94.6528,12,8.8,0,4,0,235
2015,Georgetown,38.9047,-77.0163,4,10.4,6,11,0.35,17
2015,Eastern Washington,47.4901,-117.579,13,4.8,1,2,0.33,273
2015,Southern Methodist,32.7935,-96.7667,6,9.8,0,5,0,91
2015,UCLA,34.1141,-118.4068,11,4.8,2,8,0.2,53
2015,Iowa State,42.0256,-93.6217,3,13.8,13,5,0.72,9
2015,UAB,33.5279,-86.7971,14,0.5,2,3,0.4,131
2015,Iowa,41.6559,-91.5303,7,12.1,8,10,0.44,11
2015,Davidson,35.484,-80.8247,10,10.3,4,6,0.4,70
2015,Gonzaga,47.6671,-117.433,2,16.4,6,3,0.67,96
2015,North Dakota State,46.8651,-96.8292,15,-1.1,0,3,0,236
2016,Kansas,38.9597,-95.2642,1,18.5,14,4,0.78,10
2016,Austin Peay,36.5692,-87.3413,16,-3.3,0,3,0,224
2016,Colorado,40.0248,-105.2524,8,8.7,4,8,0.33,75
2016,UConn,41.8083,-72.2514,9,13.5,4,7,0.36,51
2016,Maryland,38.996,-76.9337,5,13.3,6,8,0.43,35
2016,South Dakota State,44.3022,-96.7859,12,6.3,0,1,0,221
2016,California,37.8722,-122.276,4,11.8,4,5,0.44,72
2016,Hawaii,21.3294,-157.846,13,2.9,1,2,0.33,163
2016,Arizona,32.1541,-110.8787,6,14.8,2,5,0.29,78
2016,Wichita State,37.6895,-97.3443,11,14.4,3,3,0.5,103
2016,Miami (FL),25.7037,-80.2715,3,13.5,14,5,0.74,5
2016,Buffalo,42.9018,-78.8487,14,1.8,0,4,0,111
2016,Iowa,41.6559,-91.5303,7,12.9,8,8,0.5,19
2016,Temple,40.0077,-75.1339,10,5.9,5,7,0.42,54
2016,Villanova,40.0405,-75.341,2,19.9,11,4,0.73,27
2016,UNC Asheville,35.5707,-82.5537,15,2.7,0,2,0,249
2016,Oregon,44.0564,-123.1174,1,13,9,2,0.82,60
2016,Holy Cross,42.2705,-71.8079,16,-7.7,0,2,0,260
2016,Saint Joseph's,40.0077,-75.1339,8,8.7,7,4,0.64,80
2016,Cincinnati,39.1413,-84.506,9,13,5,5,0.5,68
2016,Baylor,31.5599,-97.1882,5,11.8,6,11,0.35,14
2016,Yale,41.3113,-72.9246,12,10.5,2,4,0.33,105
2016,Duke,35.9792,-78.9022,4,15.6,8,11,0.42,8
2016,UNC Wilmington,34.2099,-77.8866,13,4.3,0,1,0,176
2016,Texas,30.3005,-97.7522,6,9.6,7,9,0.44,4
2016,Northern Iowa,42.5195,-92.4536,11,6,6,3,0.67,91
2016,Texas A&M,30.5852,-96.2959,3,13,8,4,0.67,56
2016,Green Bay,44.4796,-88.0889,14,1.3,1,4,0.2,134
2016,Oregon State,44.5698,-123.2779,7,6.8,3,8,0.27,42
2016,VCU,37.5295,-77.4756,10,10.6,1,7,0.13,88
2016,Oklahoma,35.2335,-97.3471,2,14.9,13,6,0.68,2
2016,Cal State Bakersfield,35.3529,-119.0359,15,2.2,0,2,0,285
2016,North Carolina,35.9271,-79.0391,1,18.7,14,5,0.74,11
2016,Florida Gulf Coast,26.6194,-81.8302,16,-1,0,3,0,301
2016,USC,34.1141,-118.4068,8,7.3,3,7,0.3,63
2016,Providence,41.823,-71.4187,9,7.4,7,8,0.47,30
2016,Indiana,39.1637,-86.5257,5,15.8,9,5,0.64,59
2016,Chattanooga,35.066,-85.2481,12,4.2,1,2,0.33,239
2016,Kentucky,38.0423,-84.4587,4,16.2,6,4,0.6,41
2016,Stony Brook,40.9061,-73.1278,13,8.1,1,3,0.25,214
2016,Notre Dame,41.6767,-86.2696,6,11,9,9,0.5,6
2016,Michigan,42.2759,-83.731,11,10.4,4,12,0.25,25
2016,West Virginia,39.6383,-79.9464,3,16.5,6,9,0.4,13
2016,Stephen F. Austin,31.6134,-94.6528,14,9.5,1,2,0.33,275
2016,Wisconsin,43.0822,-89.393,7,9.8,9,7,0.56,18
2016,Pittsburgh,40.4397,-79.9763,10,12.3,6,9,0.4,26
2016,Xavier,39.1413,-84.506,2,14.1,8,5,0.62,55
2016,Weber State,41.2279,-111.9682,15,2.8,0,2,0,318
2016,Virginia,38.0375,-78.4855,1,18.6,15,6,0.71,1
2016,Hampton,37.0551,-76.363,16,-5.7,0,3,0,279
2016,Texas Tech,33.5657,-101.8879,8,7.9,4,10,0.29,21
2016,Butler,39.7771,-86.1458,9,12.1,5,7,0.42,38
2016,Purdue,40.4432,-86.9238,5,15.9,9,7,0.56,37
2016,Little Rock,34.7256,-92.3577,12,8.1,1,1,0.5,152
2016,Iowa State,42.0256,-93.6217,4,12.8,5,10,0.33,7
2016,Iona,40.9304,-73.7836,13,4.2,0,2,0,138
2016,Seton Hall,40.7245,-74.1725,6,11,6,8,0.43,39
2016,Gonzaga,47.6671,-117.433,11,12.5,6,7,0.46,89
2016,Utah,40.7776,-111.9311,3,10.1,5,7,0.42,47
2016,Fresno State,36.783,-119.7939,14,2.5,0,3,0,110
2016,Dayton,39.7805,-84.2003,7,9,4,2,0.67,90
2016,Syracuse,43.0407,-76.1437,10,11,8,12,0.4,12
2016,Michigan State,42.748,-84.4836,2,18.6,9,4,0.69,53
2016,Middle Tennessee State,35.849,-86.4121,15,1.3,1,2,0.33,185
2017,Villanova,40.0405,-75.341,1,20.3,10,4,0.71,34
2017,Mount St. Mary's,39.7051,-77.3217,16,-1.9,0,6,0,149
2017,Wisconsin,43.0822,-89.393,8,15,10,8,0.56,24
2017,Virginia Tech,37.23,-80.4279,9,8.8,8,9,0.47,26
2017,Virginia,38.0375,-78.4855,5,17.2,6,9,0.4,6
2017,UNC Wilmington,34.2099,-77.8866,12,7.6,0,3,0,142
2017,Florida,29.6804,-82.3459,4,18.1,7,9,0.44,9
2017,East Tennessee State,36.3406,-82.3806,13,6.1,0,2,0,175
2017,Southern Methodist,32.7935,-96.7667,6,15.5,5,2,0.71,80
2017,USC,34.1141,-118.4068,11,7.8,3,7,0.3,69
2017,Baylor,31.5599,-97.1882,3,15.1,13,8,0.62,10
2017,New Mexico State,32.3265,-106.7893,14,3.9,0,1,0,324
2017,South Carolina,34.0378,-80.9036,7,11.4,8,6,0.57,39
2017,Marquette,43.0642,-87.9675,10,10.8,6,6,0.5,36
2017,Duke,35.9792,-78.9022,2,17.7,15,7,0.68,8
2017,Troy,31.8021,-85.9664,15,2,0,1,0,207
2017,Gonzaga,47.6671,-117.433,1,20.4,10,1,0.91,82
2017,South Dakota State,44.3022,-96.7859,16,-1,0,2,0,180
2017,Northwestern,42.0464,-87.6943,8,9.4,6,9,0.4,43
2017,Vanderbilt,36.1715,-86.7842,9,10.2,6,10,0.38,22
2017,Notre Dame,41.6767,-86.2696,5,13.9,9,9,0.5,14
2017,Princeton,40.3562,-74.6693,12,8.3,0,2,0,140
2017,West Virginia,39.6383,-79.9464,4,17.6,12,7,0.63,25
2017,Bucknell,40.9641,-76.8901,13,5.2,1,3,0.25,213
2017,Maryland,38.996,-76.9337,6,8.9,7,5,0.58,58
2017,Xavier,39.1413,-84.506,11,10.4,6,11,0.35,13
2017,Florida State,30.4551,-84.2527,3,13.9,11,6,0.65,29
2017,Florida Gulf Coast,26.6194,-81.8302,14,5.4,0,4,0,221
2017,Saint Mary's,37.8439,-122.1225,7,16.6,3,4,0.43,104
2017,VCU,37.5295,-77.4756,10,9.7,2,5,0.29,83
2017,Arizona,32.1541,-110.8787,2,14.7,5,5,0.5,67
2017,North Dakota,47.9214,-97.0884,15,1.4,0,1,0,302
2017,Kansas,38.9597,-95.2642,1,18.4,16,5,0.76,11
2017,UC Davis,38.5553,-121.737,16,-2.9,0,1,0,299
2017,Miami (FL),25.7037,-80.2715,8,10.7,5,11,0.31,23
2017,Michigan State,42.748,-84.4836,9,9.7,7,10,0.41,16
2017,Iowa State,42.0256,-93.6217,5,14.7,14,9,0.61,2
2017,Nevada,39.5497,-119.8483,12,9,0,2,0,155
2017,Purdue,40.4432,-86.9238,4,16.1,10,6,0.63,40
2017,Vermont,44.4876,-73.2316,13,9,0,4,0,203
2017,Creighton,41.2627,-96.0529,6,12,5,7,0.42,45
2017,Rhode Island,41.4738,-71.5236,11,10.4,4,5,0.44,73
2017,Oregon,44.0564,-123.1174,3,17.4,5,4,0.56,61
2017,Iona,40.9304,-73.7836,14,1.2,1,3,0.25,156
2017,Michigan,42.2759,-83.731,7,15.6,12,7,0.63,19
2017,Oklahoma State,36.1317,-97.0742,10,12.4,8,11,0.42,4
2017,Louisville,38.1663,-85.6485,2,17.8,10,9,0.53,7
2017,Jacksonville State,33.8088,-85.7545,15,-0.2,0,2,0,204
2017,North Carolina,35.9271,-79.0391,1,19.4,16,6,0.73,5
2017,Texas Southern,29.786,-95.3885,16,-0.9,0,6,0,146
2017,Arkansas,36.0714,-94.1661,8,9.6,4,8,0.33,54
2017,Seton Hall,40.7245,-74.1725,9,8.4,6,9,0.4,27
2017,Minnesota,44.9635,-93.2678,5,9.8,7,7,0.5,47
2017,Middle Tennessee State,35.849,-86.4121,12,9.5,2,2,0.5,187
2017,Butler,39.7771,-86.1458,4,13.3,13,4,0.76,18
2017,Winthrop,34.9415,-81.0241,13,3.7,0,3,0,283
2017,Cincinnati,39.1413,-84.506,6,14.8,6,5,0.55,75
2017,Kansas State,39.1886,-96.6048,11,10.2,7,11,0.39,15
2017,UCLA,34.1141,-118.4068,3,16.8,5,4,0.56,70
2017,Kent State,41.149,-81.361,14,1.4,0,1,0,193
2017,Dayton,39.7805,-84.2003,7,10.2,4,4,0.5,84
2017,Wichita State,37.6895,-97.3443,10,15.7,1,4,0.2,116
2017,Kentucky,38.0423,-84.4587,2,17.5,10,5,0.67,31
2017,Northern Kentucky,39.0354,-84.4567,15,-0.2,0,2,0,271
2018,Virginia,38.0375,-78.4855,1,20.2,17,2,0.89,32
2018,UMBC,39.3051,-76.6144,16,0.7,1,3,0.25,168
2018,Creighton,41.2627,-96.0529,8,12.2,3,10,0.23,48
2018,Kansas State,39.1886,-96.6048,9,9.2,9,11,0.45,31
2018,Kentucky,38.0423,-84.4587,5,12.9,8,9,0.47,16
2018,Davidson,35.484,-80.8247,12,10.7,2,5,0.29,86
2018,Arizona,32.1541,-110.8787,4,11.9,3,2,0.6,72
2018,Buffalo,42.9018,-78.8487,13,6.7,1,4,0.2,145
2018,Miami (FL),25.7037,-80.2715,6,10.6,8,7,0.53,53
2018,Loyola (IL),41.8375,-87.6866,11,9.6,5,1,0.83,119
2018,Tennessee,35.9692,-83.9496,3,14.4,7,7,0.5,17
2018,Wright State,39.7805,-84.2003,14,1.7,0,2,0,234
2018,Nevada,39.5497,-119.8483,7,11.2,4,3,0.57,82
2018,Texas,30.3005,-97.7522,10,10,6,14,0.3,2
2018,Cincinnati,39.1413,-84.506,2,18.5,3,5,0.38,74
2018,Georgia State,33.7628,-84.422,15,4.4,0,1,0,258
2018,Xavier,39.1413,-84.506,1,14.7,10,4,0.71,40
2018,Texas Southern,29.786,-95.3885,16,-3.6,0,8,0,109
2018,Missouri,38.9472,-92.3268,8,9.1,4,7,0.36,54
2018,Florida State,30.4551,-84.2527,9,11.5,10,9,0.53,20
2018,Ohio State,39.9862,-82.9855,5,13.8,4,9,0.31,35
2018,South Dakota State,44.3022,-96.7859,12,5.9,0,3,0,159
2018,Gonzaga,47.6671,-117.433,4,15.4,5,4,0.56,90
2018,UNC Greensboro,36.0956,-79.8271,13,6.1,1,2,0.33,179
2018,Houston,29.786,-95.3885,6,13.4,4,4,0.5,67
2018,San Diego State,32.8313,-117.1222,11,8.8,3,3,0.5,93
2018,Michigan,42.2759,-83.731,3,15.1,12,5,0.71,28
2018,Montana,46.8751,-114.0214,14,3.7,0,2,0,246
2018,Texas A&M,30.5852,-96.2959,7,10.8,7,8,0.47,6
2018,Providence,41.823,-71.4187,10,7.7,7,11,0.39,22
2018,North Carolina,35.9271,-79.0391,2,16.1,15,10,0.6,1
2018,Lipscomb,36.1715,-86.7842,15,-0.2,0,4,0,169
2018,Villanova,40.0405,-75.341,1,22.8,16,2,0.89,11
2018,Radford,37.1229,-80.5587,16,0.1,0,4,0,193
2018,Virginia Tech,37.23,-80.4279,8,11.2,6,10,0.38,43
2018,Alabama,33.2348,-87.5268,9,8.6,9,10,0.47,15
2018,West Virginia,39.6383,-79.9464,5,15.8,13,9,0.59,12
2018,Murray State,36.6146,-88.3207,12,7.6,0,3,0,249
2018,Wichita State,37.6895,-97.3443,4,14.2,4,5,0.44,68
2018,Marshall,38.4109,-82.4345,13,3.1,3,2,0.6,115
2018,Florida,29.6804,-82.3459,6,12.1,9,7,0.56,18
2018,St. Bonaventure,42.0802,-78.4748,11,8,4,5,0.44,80
2018,Texas Tech,33.5657,-101.8879,3,15.1,13,8,0.62,7
2018,Stephen F. Austin,31.6134,-94.6528,14,3.5,0,2,0,328
2018,Arkansas,36.0714,-94.1661,7,10,6,9,0.4,36
2018,Butler,39.7771,-86.1458,10,12.4,7,11,0.39,5
2018,Purdue,40.4432,-86.9238,2,19,11,5,0.69,34
2018,Cal State Fullerton,33.8841,-117.9279,15,-0.7,0,2,0,211
2018,Kansas,38.9597,-95.2642,1,16.5,19,5,0.79,3
2018,Pennsylvania,40.0077,-75.1339,16,4.2,0,2,0,254
2018,Seton Hall,40.7245,-74.1725,8,11.7,6,10,0.38,19
2018,NC State,35.8324,-78.6429,9,9.2,9,8,0.53,51
2018,Clemson,34.6837,-82.8124,5,14,9,9,0.5,14
2018,New Mexico State,32.3265,-106.7893,12,6.9,2,2,0.5,173
2018,Auburn,32.6087,-85.4903,4,12.2,5,4,0.56,65
2018,Charleston,32.8168,-79.9687,13,3.3,0,3,0,240
2018,TCU,32.7817,-97.3474,6,12.3,6,11,0.35,26
2018,Syracuse,43.0407,-76.1437,11,9.4,8,10,0.44,24
2018,Michigan State,42.748,-84.4836,3,17.8,6,5,0.55,60
2018,Bucknell,40.9641,-76.8901,14,6.4,0,4,0,175
2018,Rhode Island,41.4738,-71.5236,7,10.5,3,5,0.38,77
2018,Oklahoma,35.2335,-97.3471,10,9.4,7,10,0.41,4
2018,Duke,35.9792,-78.9022,2,19.8,14,6,0.7,8
2018,Iona,40.9304,-73.7836,15,3.1,0,3,0,176
2019,Duke,35.9792,-78.9022,1,21.3,16,6,0.73,6
2019,North Dakota State,46.8651,-96.8292,16,-1.5,0,3,0,165
2019,VCU,37.5295,-77.4756,8,10,1,2,0.33,98
2019,UCF,28.4773,-81.337,9,10.5,3,3,0.5,71
2019,Mississippi State,33.4608,-88.8297,5,12.9,6,6,0.5,30
2019,Liberty,37.4003,-79.1909,12,7.5,3,2,0.6,204
2019,Virginia Tech,37.23,-80.4279,4,16.5,4,9,0.31,37
2019,Saint Louis,38.6359,-90.2451,13,4.5,0,4,0,95
2019,Maryland,38.996,-76.9337,6,12,10,9,0.53,24
2019,Belmont,36.1715,-86.7842,11,9.4,3,3,0.5,147
2019,LSU,30.442,-91.1311,3,12.7,7,5,0.58,39
2019,Yale,41.3113,-72.9246,14,6.4,0,2,0,152
2019,Louisville,38.1663,-85.6485,7,13.4,6,11,0.35,10
2019,Minnesota,44.9635,-93.2678,10,8.1,9,11,0.45,13
2019,Michigan State,42.748,-84.4836,2,19.8,19,6,0.76,1
2019,Bradley,40.752,-89.6154,15,-0.4,1,1,0.5,226
2019,Gonzaga,47.6671,-117.433,1,23.1,6,4,0.6,74
2019,Fairleigh Dickinson,40.8891,-74.0462,16,-1.5,0,1,0,318
2019,Syracuse,43.0407,-76.1437,8,10.5,4,11,0.27,33
2019,Baylor,31.5599,-97.1882,9,10.3,9,9,0.5,27
2019,Marquette,43.0642,-87.9675,5,11.5,6,5,0.55,59
2019,Murray State,36.6146,-88.3207,12,9,2,3,0.4,193
2019,Florida State,30.4551,-84.2527,4,14.6,12,6,0.67,19
2019,Vermont,44.4876,-73.2316,13,7.9,0,4,0,220
2019,Buffalo,42.9018,-78.8487,6,12.6,1,2,0.33,100
2019,Arizona State,33.3881,-111.9319,11,7.4,4,4,0.5,70
2019,Texas Tech,33.5657,-101.8879,3,18.8,15,6,0.71,22
2019,Northern Kentucky,39.0354,-84.4567,14,5,0,3,0,254
2019,Nevada,39.5497,-119.8483,7,12.9,1,2,0.33,121
2019,Florida,29.6804,-82.3459,10,11.6,3,13,0.19,15
2019,Michigan,42.2759,-83.731,2,17.8,13,7,0.65,17
2019,Montana,46.8751,-114.0214,15,3,0,2,0,263
2019,Virginia,38.0375,-78.4855,1,23.2,18,3,0.86,11
2019,Gardner-Webb,35.2522,-81.6636,16,2,0,3,0,205
2019,Ole Miss,34.3627,-89.5336,8,8.7,4,8,0.33,50
2019,Oklahoma,35.2335,-97.3471,9,10.6,7,12,0.37,7
2019,Wisconsin,43.0822,-89.393,5,14.3,11,9,0.55,4
2019,Oregon,44.0564,-123.1174,12,11.6,2,4,0.33,66
2019,Kansas State,39.1886,-96.6048,4,12.7,11,6,0.65,32
2019,UC Irvine,33.6772,-117.7738,13,5.5,2,2,0.5,213
2019,Villanova,40.0405,-75.341,6,12.5,5,4,0.56,52
2019,Saint Mary's,37.8439,-122.1225,11,10.4,1,6,0.14,77
2019,Purdue,40.4432,-86.9238,3,17.4,15,7,0.68,3
2019,Old Dominion,36.8945,-76.259,14,3.6,2,1,0.67,235
2019,Cincinnati,39.1413,-84.506,7,11.8,2,6,0.25,65
2019,Iowa,41.6559,-91.5303,10,10.5,9,10,0.47,25
2019,Tennessee,35.9692,-83.9496,2,17.1,9,6,0.6,31
2019,Colgate,42.7401,-75.5436,15,2.6,0,3,0,225
2019,North Carolina,35.9271,-79.0391,1,18.9,12,7,0.63,5
2019,Iona,40.9304,-73.7836,16,-0.8,0,2,0,274
2019,Utah State,41.7399,-111.8422,8,8.9,2,2,0.5,115
2019,Washington,47.6211,-122.3244,9,8.7,2,6,0.25,64
2019,Auburn,32.6087,-85.4903,5,16.4,9,7,0.56,20
2019,New Mexico State,32.3265,-106.7893,12,7.9,0,3,0,270
2019,Kansas,38.9597,-95.2642,4,14.2,15,8,0.65,2
2019,Northeastern,42.3188,-71.0852,13,5,0,3,0,111
2019,Iowa State,42.0256,-93.6217,6,14.5,9,10,0.47,28
2019,Ohio State,39.9862,-82.9855,11,9.8,8,12,0.4,14
2019,Houston,29.786,-95.3885,3,15.9,7,3,0.7,76
2019,Georgia State,33.7628,-84.422,14,3.5,0,3,0,122
2019,Wofford,34.9442,-81.9251,7,14.3,0,5,0,94
2019,Seton Hall,40.7245,-74.1725,10,7.7,7,6,0.54,38
2019,Kentucky,38.0423,-84.4587,2,18.3,12,5,0.71,18
2019,Abilene Christian,32.4543,-99.7384,15,1,0,2,0,347
2021,Gonzaga,47.6671,-117.433,1,21.3,11,1,0.92,72
2021,Norfolk State,36.8945,-76.259,16,-3.1,0,1,0,302
2021,Oklahoma,35.2335,-97.3471,8,11,6,9,0.4,36
2021,Missouri,38.9472,-92.3268,9,9,6,7,0.46,18
2021,Creighton,41.2627,-96.0529,5,13.1,6,3,0.67,55
2021,UC Santa Barbara,34.4285,-119.7202,12,8.1,0,1,0,186
2021,Virginia,38.0375,-78.4855,4,13.9,7,5,0.58,60
2021,Ohio,39.327,-82.0987,13,5.1,1,2,0.33,119
2021,USC,34.1141,-118.4068,6,14.3,7,6,0.54,48
2021,Drake,41.5725,-93.6105,11,7.3,1,3,0.25,160
2021,Kansas,38.9597,-95.2642,3,12,8,9,0.47,31
2021,Eastern Washington,47.4901,-117.579,14,4,0,3,0,185
